PA_Score,images,filename,live_fake,cross_direct,eye,gender,subjectid
0.1443129615778446,"['190429_119_AD100/2019_119_004_Left_L1_1.png', '190429_119_AD100/2019_119_004_Left_R2_1.png']",190429_119_AD100/2019_119_004_Left_L1_1.png,fake,"['direct', 'cross2']",Left,Female,61
0.1410287700572584,"['190429_119_AD100/2019_119_004_Left_L1_2.png', '190429_119_AD100/2019_119_004_Left_R2_2.png']",190429_119_AD100/2019_119_004_Left_L1_2.png,fake,"['direct', 'cross2']",Left,Female,61
0.1470692287036319,"['190429_119_AD100/2019_119_004_Left_L1_3.png', '190429_119_AD100/2019_119_004_Left_R2_3.png']",190429_119_AD100/2019_119_004_Left_L1_3.png,fake,"['direct', 'cross2']",Left,Female,61
0.1413481266681396,"['190429_119_AD100/2019_119_004_Left_L1_4.png', '190429_119_AD100/2019_119_004_Left_R2_4.png']",190429_119_AD100/2019_119_004_Left_L1_4.png,fake,"['direct', 'cross2']",Left,Female,61
0.030261335441775,"['190429_119_AD100/2019_119_003_Left_L1_0.png', '190429_119_AD100/2019_119_003_Left_R2_0.png']",190429_119_AD100/2019_119_003_Left_L1_0.png,live,"['direct', 'cross2']",Left,Female,61
0.0921347904370823,"['190429_119_AD100/2019_119_003_Left_L1_1.png', '190429_119_AD100/2019_119_003_Left_R2_1.png']",190429_119_AD100/2019_119_003_Left_L1_1.png,live,"['direct', 'cross2']",Left,Female,61
0.051771455009952,"['190429_119_AD100/2019_119_003_Left_L1_2.png', '190429_119_AD100/2019_119_003_Left_R2_2.png']",190429_119_AD100/2019_119_003_Left_L1_2.png,live,"['direct', 'cross2']",Left,Female,61
0.074585130093718,"['190429_119_AD100/2019_119_003_Left_L1_3.png', '190429_119_AD100/2019_119_003_Left_R2_3.png']",190429_119_AD100/2019_119_003_Left_L1_3.png,live,"['direct', 'cross2']",Left,Female,61
0.0950906347701697,"['190429_119_AD100/2019_119_003_Left_L1_4.png', '190429_119_AD100/2019_119_003_Left_R2_4.png']",190429_119_AD100/2019_119_003_Left_L1_4.png,live,"['direct', 'cross2']",Left,Female,61
0.0548363490606903,"['190429_119_AD100/2019_119_006_Left_L1_0.png', '190429_119_AD100/2019_119_006_Left_R2_0.png']",190429_119_AD100/2019_119_006_Left_L1_0.png,fake,"['direct', 'cross2']",Left,Female,62
0.0528092423544818,"['190429_119_AD100/2019_119_006_Left_L1_1.png', '190429_119_AD100/2019_119_006_Left_R2_1.png']",190429_119_AD100/2019_119_006_Left_L1_1.png,fake,"['direct', 'cross2']",Left,Female,62
0.1081228994402632,"['190429_119_AD100/2019_119_006_Left_L1_2.png', '190429_119_AD100/2019_119_006_Left_R2_2.png']",190429_119_AD100/2019_119_006_Left_L1_2.png,fake,"['direct', 'cross2']",Left,Female,62
0.0931250937545906,"['190429_119_AD100/2019_119_006_Left_L1_3.png', '190429_119_AD100/2019_119_006_Left_R2_3.png']",190429_119_AD100/2019_119_006_Left_L1_3.png,fake,"['direct', 'cross2']",Left,Female,62
0.0258108296706675,"['190429_119_AD100/2019_119_006_Left_L1_4.png', '190429_119_AD100/2019_119_006_Left_R2_4.png']",190429_119_AD100/2019_119_006_Left_L1_4.png,fake,"['direct', 'cross2']",Left,Female,62
0.0361949161275673,"['190429_119_AD100/2019_119_005_Left_L1_0.png', '190429_119_AD100/2019_119_005_Left_R2_0.png']",190429_119_AD100/2019_119_005_Left_L1_0.png,live,"['direct', 'cross2']",Left,Female,62
0.0332093991903745,"['190429_119_AD100/2019_119_005_Left_L1_1.png', '190429_119_AD100/2019_119_005_Left_R2_1.png']",190429_119_AD100/2019_119_005_Left_L1_1.png,live,"['direct', 'cross2']",Left,Female,62
0.0694197028453965,"['190429_119_AD100/2019_119_005_Left_L1_2.png', '190429_119_AD100/2019_119_005_Left_R2_2.png']",190429_119_AD100/2019_119_005_Left_L1_2.png,live,"['direct', 'cross2']",Left,Female,62
0.0592256234959591,"['190429_119_AD100/2019_119_005_Left_L1_3.png', '190429_119_AD100/2019_119_005_Left_R2_3.png']",190429_119_AD100/2019_119_005_Left_L1_3.png,live,"['direct', 'cross2']",Left,Female,62
0.030621491420506,"['190429_119_AD100/2019_119_005_Left_L1_4.png', '190429_119_AD100/2019_119_005_Left_R2_4.png']",190429_119_AD100/2019_119_005_Left_L1_4.png,live,"['direct', 'cross2']",Left,Female,62
0.1225693806228604,"['190430_120_AD100/2019_120_002_Left_L1_1.png', '190430_120_AD100/2019_120_002_Left_R2_1.png']",190430_120_AD100/2019_120_002_Left_L1_1.png,fake,"['direct', 'cross2']",Left,Male,63
0.1231351525065473,"['190430_120_AD100/2019_120_002_Left_L1_2.png', '190430_120_AD100/2019_120_002_Left_R2_2.png']",190430_120_AD100/2019_120_002_Left_L1_2.png,fake,"['direct', 'cross2']",Left,Male,63
0.096868401251993,"['190430_120_AD100/2019_120_002_Left_L1_3.png', '190430_120_AD100/2019_120_002_Left_R2_3.png']",190430_120_AD100/2019_120_002_Left_L1_3.png,fake,"['direct', 'cross2']",Left,Male,63
0.1569735230239651,"['190430_120_AD100/2019_120_002_Left_L1_4.png', '190430_120_AD100/2019_120_002_Left_R2_4.png']",190430_120_AD100/2019_120_002_Left_L1_4.png,fake,"['direct', 'cross2']",Left,Male,63
0.033681825516958,"['190430_120_AD100/2019_120_001_Left_L1_1.png', '190430_120_AD100/2019_120_001_Left_R2_1.png']",190430_120_AD100/2019_120_001_Left_L1_1.png,live,"['direct', 'cross2']",Left,Male,63
0.0153185254716832,"['190430_120_AD100/2019_120_001_Left_L1_2.png', '190430_120_AD100/2019_120_001_Left_R2_2.png']",190430_120_AD100/2019_120_001_Left_L1_2.png,live,"['direct', 'cross2']",Left,Male,63
0.0196573028932133,"['190430_120_AD100/2019_120_001_Left_L1_4.png', '190430_120_AD100/2019_120_001_Left_R2_4.png']",190430_120_AD100/2019_120_001_Left_L1_4.png,live,"['direct', 'cross2']",Left,Male,63
0.0864183549670199,"['190430_120_AD100/2019_120_004_Left_L1_0.png', '190430_120_AD100/2019_120_004_Left_R2_0.png']",190430_120_AD100/2019_120_004_Left_L1_0.png,fake,"['direct', 'cross2']",Left,Male,64
0.0972601610710114,"['190430_120_AD100/2019_120_004_Left_L1_1.png', '190430_120_AD100/2019_120_004_Left_R2_1.png']",190430_120_AD100/2019_120_004_Left_L1_1.png,fake,"['direct', 'cross2']",Left,Male,64
0.0810098912352446,"['190430_120_AD100/2019_120_004_Left_L1_2.png', '190430_120_AD100/2019_120_004_Left_R2_2.png']",190430_120_AD100/2019_120_004_Left_L1_2.png,fake,"['direct', 'cross2']",Left,Male,64
0.0655675521364695,"['190430_120_AD100/2019_120_004_Left_L1_3.png', '190430_120_AD100/2019_120_004_Left_R2_3.png']",190430_120_AD100/2019_120_004_Left_L1_3.png,fake,"['direct', 'cross2']",Left,Male,64
0.0691109656671539,"['190430_120_AD100/2019_120_004_Left_L1_4.png', '190430_120_AD100/2019_120_004_Left_R2_4.png']",190430_120_AD100/2019_120_004_Left_L1_4.png,fake,"['direct', 'cross2']",Left,Male,64
0.0342177028806308,"['190430_120_AD100/2019_120_003_Left_L1_0.png', '190430_120_AD100/2019_120_003_Left_R2_0.png']",190430_120_AD100/2019_120_003_Left_L1_0.png,live,"['direct', 'cross2']",Left,Male,64
0.0629422320891435,"['190430_120_AD100/2019_120_003_Left_L1_1.png', '190430_120_AD100/2019_120_003_Left_R2_1.png']",190430_120_AD100/2019_120_003_Left_L1_1.png,live,"['direct', 'cross2']",Left,Male,64
0.028200296961527,"['190430_120_AD100/2019_120_003_Left_L1_2.png', '190430_120_AD100/2019_120_003_Left_R2_2.png']",190430_120_AD100/2019_120_003_Left_L1_2.png,live,"['direct', 'cross2']",Left,Male,64
0.0573916502069689,"['190430_120_AD100/2019_120_003_Left_L1_3.png', '190430_120_AD100/2019_120_003_Left_R2_3.png']",190430_120_AD100/2019_120_003_Left_L1_3.png,live,"['direct', 'cross2']",Left,Male,64
0.0364124591990392,"['190430_120_AD100/2019_120_003_Left_L1_4.png', '190430_120_AD100/2019_120_003_Left_R2_4.png']",190430_120_AD100/2019_120_003_Left_L1_4.png,live,"['direct', 'cross2']",Left,Male,64
0.1067141966084981,"['190430_120_AD100/2019_120_006_Left_L1_0.png', '190430_120_AD100/2019_120_006_Left_R2_0.png']",190430_120_AD100/2019_120_006_Left_L1_0.png,fake,"['direct', 'cross2']",Left,Male,65
0.1032891774322137,"['190430_120_AD100/2019_120_006_Left_L1_1.png', '190430_120_AD100/2019_120_006_Left_R2_1.png']",190430_120_AD100/2019_120_006_Left_L1_1.png,fake,"['direct', 'cross2']",Left,Male,65
0.0811071769485473,"['190430_120_AD100/2019_120_006_Left_L1_2.png', '190430_120_AD100/2019_120_006_Left_R2_2.png']",190430_120_AD100/2019_120_006_Left_L1_2.png,fake,"['direct', 'cross2']",Left,Male,65
0.0985597138695872,"['190430_120_AD100/2019_120_006_Left_L1_3.png', '190430_120_AD100/2019_120_006_Left_R2_3.png']",190430_120_AD100/2019_120_006_Left_L1_3.png,fake,"['direct', 'cross2']",Left,Male,65
0.1039293374077365,"['190430_120_AD100/2019_120_006_Left_L1_4.png', '190430_120_AD100/2019_120_006_Left_R2_4.png']",190430_120_AD100/2019_120_006_Left_L1_4.png,fake,"['direct', 'cross2']",Left,Male,65
0.0608912791860087,"['190430_120_AD100/2019_120_005_Left_L1_1.png', '190430_120_AD100/2019_120_005_Left_R2_1.png']",190430_120_AD100/2019_120_005_Left_L1_1.png,live,"['direct', 'cross2']",Left,Male,65
0.0576744996908266,"['190430_120_AD100/2019_120_005_Left_L1_2.png', '190430_120_AD100/2019_120_005_Left_R2_2.png']",190430_120_AD100/2019_120_005_Left_L1_2.png,live,"['direct', 'cross2']",Left,Male,65
0.0639204585102145,"['190430_120_AD100/2019_120_005_Left_L1_4.png', '190430_120_AD100/2019_120_005_Left_R2_4.png']",190430_120_AD100/2019_120_005_Left_L1_4.png,live,"['direct', 'cross2']",Left,Male,65
0.0592477522712708,"['190430_120_AD100/2019_120_008_Left_L1_0.png', '190430_120_AD100/2019_120_008_Left_R2_0.png']",190430_120_AD100/2019_120_008_Left_L1_0.png,fake,"['direct', 'cross2']",Left,Female,66
0.0956979482905934,"['190430_120_AD100/2019_120_008_Left_L1_1.png', '190430_120_AD100/2019_120_008_Left_R2_1.png']",190430_120_AD100/2019_120_008_Left_L1_1.png,fake,"['direct', 'cross2']",Left,Female,66
0.0901276855484199,"['190430_120_AD100/2019_120_008_Left_L1_2.png', '190430_120_AD100/2019_120_008_Left_R2_2.png']",190430_120_AD100/2019_120_008_Left_L1_2.png,fake,"['direct', 'cross2']",Left,Female,66
0.0924865448690378,"['190430_120_AD100/2019_120_008_Left_L1_3.png', '190430_120_AD100/2019_120_008_Left_R2_3.png']",190430_120_AD100/2019_120_008_Left_L1_3.png,fake,"['direct', 'cross2']",Left,Female,66
0.0872593614121031,"['190430_120_AD100/2019_120_008_Left_L1_4.png', '190430_120_AD100/2019_120_008_Left_R2_4.png']",190430_120_AD100/2019_120_008_Left_L1_4.png,fake,"['direct', 'cross2']",Left,Female,66
0.0433112227338526,"['190430_120_AD100/2019_120_007_Left_L1_0.png', '190430_120_AD100/2019_120_007_Left_R2_0.png']",190430_120_AD100/2019_120_007_Left_L1_0.png,live,"['direct', 'cross2']",Left,Female,66
0.0846833018255697,"['190430_120_AD100/2019_120_007_Left_L1_1.png', '190430_120_AD100/2019_120_007_Left_R2_1.png']",190430_120_AD100/2019_120_007_Left_L1_1.png,live,"['direct', 'cross2']",Left,Female,66
0.0248722290628049,"['190430_120_AD100/2019_120_007_Left_L1_2.png', '190430_120_AD100/2019_120_007_Left_R2_2.png']",190430_120_AD100/2019_120_007_Left_L1_2.png,live,"['direct', 'cross2']",Left,Female,66
0.0359091071570696,"['190430_120_AD100/2019_120_007_Left_L1_3.png', '190430_120_AD100/2019_120_007_Left_R2_3.png']",190430_120_AD100/2019_120_007_Left_L1_3.png,live,"['direct', 'cross2']",Left,Female,66
0.0812365167211337,"['190430_120_AD100/2019_120_007_Left_L1_4.png', '190430_120_AD100/2019_120_007_Left_R2_4.png']",190430_120_AD100/2019_120_007_Left_L1_4.png,live,"['direct', 'cross2']",Left,Female,66
0.0667388874337598,"['190430_120_AD100/2019_120_010_Left_L1_0.png', '190430_120_AD100/2019_120_010_Left_R2_0.png']",190430_120_AD100/2019_120_010_Left_L1_0.png,fake,"['direct', 'cross2']",Left,Female,67
0.0804922001516016,"['190430_120_AD100/2019_120_010_Left_L1_1.png', '190430_120_AD100/2019_120_010_Left_R2_1.png']",190430_120_AD100/2019_120_010_Left_L1_1.png,fake,"['direct', 'cross2']",Left,Female,67
0.0745888156651638,"['190430_120_AD100/2019_120_010_Left_L1_2.png', '190430_120_AD100/2019_120_010_Left_R2_2.png']",190430_120_AD100/2019_120_010_Left_L1_2.png,fake,"['direct', 'cross2']",Left,Female,67
0.0996564890193224,"['190430_120_AD100/2019_120_010_Left_L1_3.png', '190430_120_AD100/2019_120_010_Left_R2_3.png']",190430_120_AD100/2019_120_010_Left_L1_3.png,fake,"['direct', 'cross2']",Left,Female,67
0.0841592169740201,"['190430_120_AD100/2019_120_010_Left_L1_4.png', '190430_120_AD100/2019_120_010_Left_R2_4.png']",190430_120_AD100/2019_120_010_Left_L1_4.png,fake,"['direct', 'cross2']",Left,Female,67
0.058318717584291,"['190430_120_AD100/2019_120_009_Left_L1_1.png', '190430_120_AD100/2019_120_009_Left_R2_1.png']",190430_120_AD100/2019_120_009_Left_L1_1.png,live,"['direct', 'cross2']",Left,Female,67
0.0611387959351197,"['190430_120_AD100/2019_120_009_Left_L1_2.png', '190430_120_AD100/2019_120_009_Left_R2_2.png']",190430_120_AD100/2019_120_009_Left_L1_2.png,live,"['direct', 'cross2']",Left,Female,67
0.0488741085317323,"['190430_120_AD100/2019_120_009_Left_L1_4.png', '190430_120_AD100/2019_120_009_Left_R2_4.png']",190430_120_AD100/2019_120_009_Left_L1_4.png,live,"['direct', 'cross2']",Left,Female,67
0.090903377534455,"['190501_121_AD100/2019_121_002_Left_L1_0.png', '190501_121_AD100/2019_121_002_Left_R2_0.png']",190501_121_AD100/2019_121_002_Left_L1_0.png,fake,"['direct', 'cross2']",Left,Male,68
0.0826037909700907,"['190501_121_AD100/2019_121_002_Left_L1_1.png', '190501_121_AD100/2019_121_002_Left_R2_1.png']",190501_121_AD100/2019_121_002_Left_L1_1.png,fake,"['direct', 'cross2']",Left,Male,68
0.0799516509905952,"['190501_121_AD100/2019_121_002_Left_L1_2.png', '190501_121_AD100/2019_121_002_Left_R2_2.png']",190501_121_AD100/2019_121_002_Left_L1_2.png,fake,"['direct', 'cross2']",Left,Male,68
0.1013989371419685,"['190501_121_AD100/2019_121_002_Left_L1_3.png', '190501_121_AD100/2019_121_002_Left_R2_3.png']",190501_121_AD100/2019_121_002_Left_L1_3.png,fake,"['direct', 'cross2']",Left,Male,68
0.101885950917476,"['190501_121_AD100/2019_121_002_Left_L1_4.png', '190501_121_AD100/2019_121_002_Left_R2_4.png']",190501_121_AD100/2019_121_002_Left_L1_4.png,fake,"['direct', 'cross2']",Left,Male,68
0.0642402929784115,"['190501_121_AD100/2019_121_001_Left_L1_0.png', '190501_121_AD100/2019_121_001_Left_R2_0.png']",190501_121_AD100/2019_121_001_Left_L1_0.png,live,"['direct', 'cross2']",Left,Male,68
0.0312508215041743,"['190501_121_AD100/2019_121_001_Left_L1_1.png', '190501_121_AD100/2019_121_001_Left_R2_1.png']",190501_121_AD100/2019_121_001_Left_L1_1.png,live,"['direct', 'cross2']",Left,Male,68
0.0239386631114988,"['190501_121_AD100/2019_121_001_Left_L1_2.png', '190501_121_AD100/2019_121_001_Left_R2_2.png']",190501_121_AD100/2019_121_001_Left_L1_2.png,live,"['direct', 'cross2']",Left,Male,68
0.044008940674827,"['190501_121_AD100/2019_121_001_Left_L1_3.png', '190501_121_AD100/2019_121_001_Left_R2_3.png']",190501_121_AD100/2019_121_001_Left_L1_3.png,live,"['direct', 'cross2']",Left,Male,68
0.0198503272527297,"['190501_121_AD100/2019_121_001_Left_L1_4.png', '190501_121_AD100/2019_121_001_Left_R2_4.png']",190501_121_AD100/2019_121_001_Left_L1_4.png,live,"['direct', 'cross2']",Left,Male,68
0.1155509206816204,"['190502_122_AD100/2019_122_002_Left_L1_0.png', '190502_122_AD100/2019_122_002_Left_R2_0.png']",190502_122_AD100/2019_122_002_Left_L1_0.png,fake,"['direct', 'cross2']",Left,Male,69
0.0647301996815461,"['190502_122_AD100/2019_122_002_Left_L1_1.png', '190502_122_AD100/2019_122_002_Left_R2_1.png']",190502_122_AD100/2019_122_002_Left_L1_1.png,fake,"['direct', 'cross2']",Left,Male,69
0.0865048214105143,"['190502_122_AD100/2019_122_002_Left_L1_2.png', '190502_122_AD100/2019_122_002_Left_R2_2.png']",190502_122_AD100/2019_122_002_Left_L1_2.png,fake,"['direct', 'cross2']",Left,Male,69
0.0925543635123081,"['190502_122_AD100/2019_122_002_Left_L1_3.png', '190502_122_AD100/2019_122_002_Left_R2_3.png']",190502_122_AD100/2019_122_002_Left_L1_3.png,fake,"['direct', 'cross2']",Left,Male,69
0.0527870867442246,"['190502_122_AD100/2019_122_002_Left_L1_4.png', '190502_122_AD100/2019_122_002_Left_R2_4.png']",190502_122_AD100/2019_122_002_Left_L1_4.png,fake,"['direct', 'cross2']",Left,Male,69
0.0803258901772487,"['190502_122_AD100/2019_122_001_Left_L1_0.png', '190502_122_AD100/2019_122_001_Left_R2_0.png']",190502_122_AD100/2019_122_001_Left_L1_0.png,live,"['direct', 'cross2']",Left,Male,69
0.0318777844311085,"['190502_122_AD100/2019_122_001_Left_L1_1.png', '190502_122_AD100/2019_122_001_Left_R2_1.png']",190502_122_AD100/2019_122_001_Left_L1_1.png,live,"['direct', 'cross2']",Left,Male,69
0.0421693126521286,"['190502_122_AD100/2019_122_001_Left_L1_2.png', '190502_122_AD100/2019_122_001_Left_R2_2.png']",190502_122_AD100/2019_122_001_Left_L1_2.png,live,"['direct', 'cross2']",Left,Male,69
0.0780065685637001,"['190502_122_AD100/2019_122_001_Left_L1_3.png', '190502_122_AD100/2019_122_001_Left_R2_3.png']",190502_122_AD100/2019_122_001_Left_L1_3.png,live,"['direct', 'cross2']",Left,Male,69
0.0699142534440349,"['190502_122_AD100/2019_122_001_Left_L1_4.png', '190502_122_AD100/2019_122_001_Left_R2_4.png']",190502_122_AD100/2019_122_001_Left_L1_4.png,live,"['direct', 'cross2']",Left,Male,69
0.0658347165883793,"['190416_106_AD100/2019_106_004_Left_L1_0.png', '190416_106_AD100/2019_106_004_Left_R2_0.png']",190416_106_AD100/2019_106_004_Left_L1_0.png,fake,"['direct', 'cross2']",Left,Male,7
0.0615218785748076,"['190416_106_AD100/2019_106_004_Left_L1_1.png', '190416_106_AD100/2019_106_004_Left_R2_1.png']",190416_106_AD100/2019_106_004_Left_L1_1.png,fake,"['direct', 'cross2']",Left,Male,7
0.0756380385847271,"['190416_106_AD100/2019_106_004_Left_L1_2.png', '190416_106_AD100/2019_106_004_Left_R2_2.png']",190416_106_AD100/2019_106_004_Left_L1_2.png,fake,"['direct', 'cross2']",Left,Male,7
0.0735816406201969,"['190416_106_AD100/2019_106_004_Left_L1_3.png', '190416_106_AD100/2019_106_004_Left_R2_3.png']",190416_106_AD100/2019_106_004_Left_L1_3.png,fake,"['direct', 'cross2']",Left,Male,7
0.0727133276452791,"['190416_106_AD100/2019_106_004_Left_L1_4.png', '190416_106_AD100/2019_106_004_Left_R2_4.png']",190416_106_AD100/2019_106_004_Left_L1_4.png,fake,"['direct', 'cross2']",Left,Male,7
0.050516961570858,"['190416_106_AD100/2019_106_003_Left_L1_1.png', '190416_106_AD100/2019_106_003_Left_R2_1.png']",190416_106_AD100/2019_106_003_Left_L1_1.png,live,"['direct', 'cross2']",Left,Male,7
0.0402760204178287,"['190416_106_AD100/2019_106_003_Left_L1_2.png', '190416_106_AD100/2019_106_003_Left_R2_2.png']",190416_106_AD100/2019_106_003_Left_L1_2.png,live,"['direct', 'cross2']",Left,Male,7
0.0354220074401146,"['190416_106_AD100/2019_106_003_Left_L1_3.png', '190416_106_AD100/2019_106_003_Left_R2_3.png']",190416_106_AD100/2019_106_003_Left_L1_3.png,live,"['direct', 'cross2']",Left,Male,7
0.0530503658979187,"['190416_106_AD100/2019_106_003_Left_L1_4.png', '190416_106_AD100/2019_106_003_Left_R2_4.png']",190416_106_AD100/2019_106_003_Left_L1_4.png,live,"['direct', 'cross2']",Left,Male,7
0.0652216355438782,"['190502_122_AD100/2019_122_004_Left_L1_0.png', '190502_122_AD100/2019_122_004_Left_R2_0.png']",190502_122_AD100/2019_122_004_Left_L1_0.png,fake,"['direct', 'cross2']",Left,Male,70
0.0568716273944399,"['190502_122_AD100/2019_122_004_Left_L1_1.png', '190502_122_AD100/2019_122_004_Left_R2_1.png']",190502_122_AD100/2019_122_004_Left_L1_1.png,fake,"['direct', 'cross2']",Left,Male,70
0.0685852075780226,"['190502_122_AD100/2019_122_004_Left_L1_2.png', '190502_122_AD100/2019_122_004_Left_R2_2.png']",190502_122_AD100/2019_122_004_Left_L1_2.png,fake,"['direct', 'cross2']",Left,Male,70
0.0828452766399455,"['190502_122_AD100/2019_122_004_Left_L1_3.png', '190502_122_AD100/2019_122_004_Left_R2_3.png']",190502_122_AD100/2019_122_004_Left_L1_3.png,fake,"['direct', 'cross2']",Left,Male,70
0.065833682776718,"['190502_122_AD100/2019_122_004_Left_L1_4.png', '190502_122_AD100/2019_122_004_Left_R2_4.png']",190502_122_AD100/2019_122_004_Left_L1_4.png,fake,"['direct', 'cross2']",Left,Male,70
0.0677129661719383,"['190502_122_AD100/2019_122_005_Left_L1_1.png', '190502_122_AD100/2019_122_005_Left_R2_1.png']",190502_122_AD100/2019_122_005_Left_L1_1.png,fake,"['direct', 'cross2']",Left,Male,70
0.0684530090219603,"['190502_122_AD100/2019_122_005_Left_L1_2.png', '190502_122_AD100/2019_122_005_Left_R2_2.png']",190502_122_AD100/2019_122_005_Left_L1_2.png,fake,"['direct', 'cross2']",Left,Male,70
0.0641148520400756,"['190502_122_AD100/2019_122_005_Left_L1_3.png', '190502_122_AD100/2019_122_005_Left_R2_3.png']",190502_122_AD100/2019_122_005_Left_L1_3.png,fake,"['direct', 'cross2']",Left,Male,70
0.069030394017135,"['190502_122_AD100/2019_122_005_Left_L1_4.png', '190502_122_AD100/2019_122_005_Left_R2_4.png']",190502_122_AD100/2019_122_005_Left_L1_4.png,fake,"['direct', 'cross2']",Left,Male,70
