PA_Score,images,filename,live_fake,cross_direct,gender,subjectid
0.0549749513742946,"['190412_102_LG4000/2019-102-006-iris-left-cross-lg4000-0.png', '190412_102_LG4000/2019-102-006-iris-left-direct-lg4000-0.png']",190412_102_LG4000/2019-102-006-iris-left-cross-lg4000-0.png,fake,"['cross', 'direct']",Male,3
0.0448756250940388,"['190412_102_LG4000/2019-102-006-iris-left-cross-lg4000-1.png', '190412_102_LG4000/2019-102-006-iris-left-direct-lg4000-1.png']",190412_102_LG4000/2019-102-006-iris-left-cross-lg4000-1.png,fake,"['cross', 'direct']",Male,3
0.0401877645804586,"['190412_102_LG4000/2019-102-006-iris-left-cross-lg4000-2.png', '190412_102_LG4000/2019-102-006-iris-left-direct-lg4000-2.png']",190412_102_LG4000/2019-102-006-iris-left-cross-lg4000-2.png,fake,"['cross', 'direct']",Male,3
0.0520605770854404,"['190412_102_LG4000/2019-102-006-iris-left-cross-lg4000-3.png', '190412_102_LG4000/2019-102-006-iris-left-direct-lg4000-3.png']",190412_102_LG4000/2019-102-006-iris-left-cross-lg4000-3.png,fake,"['cross', 'direct']",Male,3
0.0437465662922037,"['190412_102_LG4000/2019-102-006-iris-left-cross-lg4000-4.png', '190412_102_LG4000/2019-102-006-iris-left-direct-lg4000-4.png']",190412_102_LG4000/2019-102-006-iris-left-cross-lg4000-4.png,fake,"['cross', 'direct']",Male,3
0.0678561478053797,"['190412_102_LG4000/2019-102-006-iris-right-cross-lg4000-0.png', '190412_102_LG4000/2019-102-006-iris-right-direct-lg4000-0.png']",190412_102_LG4000/2019-102-006-iris-right-cross-lg4000-0.png,fake,"['cross', 'direct']",Male,3
0.063391717929029,"['190412_102_LG4000/2019-102-006-iris-right-cross-lg4000-1.png', '190412_102_LG4000/2019-102-006-iris-right-direct-lg4000-1.png']",190412_102_LG4000/2019-102-006-iris-right-cross-lg4000-1.png,fake,"['cross', 'direct']",Male,3
0.0657011164407164,"['190412_102_LG4000/2019-102-006-iris-right-cross-lg4000-2.png', '190412_102_LG4000/2019-102-006-iris-right-direct-lg4000-2.png']",190412_102_LG4000/2019-102-006-iris-right-cross-lg4000-2.png,fake,"['cross', 'direct']",Male,3
0.0638441439770313,"['190412_102_LG4000/2019-102-006-iris-right-cross-lg4000-3.png', '190412_102_LG4000/2019-102-006-iris-right-direct-lg4000-3.png']",190412_102_LG4000/2019-102-006-iris-right-cross-lg4000-3.png,fake,"['cross', 'direct']",Male,3
0.0651774461416782,"['190412_102_LG4000/2019-102-006-iris-right-cross-lg4000-4.png', '190412_102_LG4000/2019-102-006-iris-right-direct-lg4000-4.png']",190412_102_LG4000/2019-102-006-iris-right-cross-lg4000-4.png,fake,"['cross', 'direct']",Male,3
0.041022801788543,"['190412_102_LG4000/2019-102-008-iris-left-cross-lg4000-0.png', '190412_102_LG4000/2019-102-008-iris-left-direct-lg4000-0.png']",190412_102_LG4000/2019-102-008-iris-left-cross-lg4000-0.png,fake,"['cross', 'direct']",Male,3
0.0781962135262114,"['190412_102_LG4000/2019-102-008-iris-left-cross-lg4000-1.png', '190412_102_LG4000/2019-102-008-iris-left-direct-lg4000-1.png']",190412_102_LG4000/2019-102-008-iris-left-cross-lg4000-1.png,fake,"['cross', 'direct']",Male,3
0.0945642019634312,"['190412_102_LG4000/2019-102-008-iris-left-cross-lg4000-2.png', '190412_102_LG4000/2019-102-008-iris-left-direct-lg4000-2.png']",190412_102_LG4000/2019-102-008-iris-left-cross-lg4000-2.png,fake,"['cross', 'direct']",Male,3
0.082912611225404,"['190412_102_LG4000/2019-102-008-iris-left-cross-lg4000-3.png', '190412_102_LG4000/2019-102-008-iris-left-direct-lg4000-3.png']",190412_102_LG4000/2019-102-008-iris-left-cross-lg4000-3.png,fake,"['cross', 'direct']",Male,3
0.0702730796582625,"['190412_102_LG4000/2019-102-008-iris-right-cross-lg4000-0.png', '190412_102_LG4000/2019-102-008-iris-right-direct-lg4000-0.png']",190412_102_LG4000/2019-102-008-iris-right-cross-lg4000-0.png,fake,"['cross', 'direct']",Male,3
0.0550726397240076,"['190412_102_LG4000/2019-102-008-iris-right-cross-lg4000-1.png', '190412_102_LG4000/2019-102-008-iris-right-direct-lg4000-1.png']",190412_102_LG4000/2019-102-008-iris-right-cross-lg4000-1.png,fake,"['cross', 'direct']",Male,3
0.0877143065317191,"['190412_102_LG4000/2019-102-008-iris-right-cross-lg4000-2.png', '190412_102_LG4000/2019-102-008-iris-right-direct-lg4000-2.png']",190412_102_LG4000/2019-102-008-iris-right-cross-lg4000-2.png,fake,"['cross', 'direct']",Male,3
0.0202907854861982,"['190412_102_LG4000/2019-102-008-iris-right-cross-lg4000-3.png', '190412_102_LG4000/2019-102-008-iris-right-direct-lg4000-3.png']",190412_102_LG4000/2019-102-008-iris-right-cross-lg4000-3.png,fake,"['cross', 'direct']",Male,3
0.0377306873172624,"['190412_102_LG4000/2019-102-008-iris-right-cross-lg4000-4.png', '190412_102_LG4000/2019-102-008-iris-right-direct-lg4000-4.png']",190412_102_LG4000/2019-102-008-iris-right-cross-lg4000-4.png,fake,"['cross', 'direct']",Male,3
0.0154197433110866,"['190412_102_LG4000/2019-102-007-iris-left-cross-lg4000-0.png', '190412_102_LG4000/2019-102-007-iris-left-direct-lg4000-0.png']",190412_102_LG4000/2019-102-007-iris-left-cross-lg4000-0.png,live,"['cross', 'direct']",Male,3
0.0144072813256954,"['190412_102_LG4000/2019-102-007-iris-left-cross-lg4000-1.png', '190412_102_LG4000/2019-102-007-iris-left-direct-lg4000-1.png']",190412_102_LG4000/2019-102-007-iris-left-cross-lg4000-1.png,live,"['cross', 'direct']",Male,3
0.0217927109804121,"['190412_102_LG4000/2019-102-007-iris-left-cross-lg4000-2.png', '190412_102_LG4000/2019-102-007-iris-left-direct-lg4000-2.png']",190412_102_LG4000/2019-102-007-iris-left-cross-lg4000-2.png,live,"['cross', 'direct']",Male,3
0.0195258515989864,"['190412_102_LG4000/2019-102-007-iris-left-cross-lg4000-3.png', '190412_102_LG4000/2019-102-007-iris-left-direct-lg4000-3.png']",190412_102_LG4000/2019-102-007-iris-left-cross-lg4000-3.png,live,"['cross', 'direct']",Male,3
0.0191561536291966,"['190412_102_LG4000/2019-102-007-iris-left-cross-lg4000-4.png', '190412_102_LG4000/2019-102-007-iris-left-direct-lg4000-4.png']",190412_102_LG4000/2019-102-007-iris-left-cross-lg4000-4.png,live,"['cross', 'direct']",Male,3
0.0265596232733485,"['190412_102_LG4000/2019-102-007-iris-right-cross-lg4000-0.png', '190412_102_LG4000/2019-102-007-iris-right-direct-lg4000-0.png']",190412_102_LG4000/2019-102-007-iris-right-cross-lg4000-0.png,live,"['cross', 'direct']",Male,3
0.0236355749252664,"['190412_102_LG4000/2019-102-007-iris-right-cross-lg4000-1.png', '190412_102_LG4000/2019-102-007-iris-right-direct-lg4000-1.png']",190412_102_LG4000/2019-102-007-iris-right-cross-lg4000-1.png,live,"['cross', 'direct']",Male,3
0.0239149218911925,"['190412_102_LG4000/2019-102-007-iris-right-cross-lg4000-2.png', '190412_102_LG4000/2019-102-007-iris-right-direct-lg4000-2.png']",190412_102_LG4000/2019-102-007-iris-right-cross-lg4000-2.png,live,"['cross', 'direct']",Male,3
0.0160137943573724,"['190412_102_LG4000/2019-102-007-iris-right-cross-lg4000-3.png', '190412_102_LG4000/2019-102-007-iris-right-direct-lg4000-3.png']",190412_102_LG4000/2019-102-007-iris-right-cross-lg4000-3.png,live,"['cross', 'direct']",Male,3
0.0258956721774375,"['190412_102_LG4000/2019-102-007-iris-right-cross-lg4000-4.png', '190412_102_LG4000/2019-102-007-iris-right-direct-lg4000-4.png']",190412_102_LG4000/2019-102-007-iris-right-cross-lg4000-4.png,live,"['cross', 'direct']",Male,3
0.0555459873082323,"['190418_108_LG4000/2019-108-016-iris-left-cross-lg4000-0.png', '190418_108_LG4000/2019-108-016-iris-left-direct-lg4000-0.png']",190418_108_LG4000/2019-108-016-iris-left-cross-lg4000-0.png,fake,"['cross', 'direct']",Female,30
0.0581205928000834,"['190418_108_LG4000/2019-108-016-iris-left-cross-lg4000-1.png', '190418_108_LG4000/2019-108-016-iris-left-direct-lg4000-1.png']",190418_108_LG4000/2019-108-016-iris-left-cross-lg4000-1.png,fake,"['cross', 'direct']",Female,30
0.0671119492044006,"['190418_108_LG4000/2019-108-016-iris-left-cross-lg4000-2.png', '190418_108_LG4000/2019-108-016-iris-left-direct-lg4000-2.png']",190418_108_LG4000/2019-108-016-iris-left-cross-lg4000-2.png,fake,"['cross', 'direct']",Female,30
0.0683252658092165,"['190418_108_LG4000/2019-108-016-iris-left-cross-lg4000-3.png', '190418_108_LG4000/2019-108-016-iris-left-direct-lg4000-3.png']",190418_108_LG4000/2019-108-016-iris-left-cross-lg4000-3.png,fake,"['cross', 'direct']",Female,30
0.0682529733675414,"['190418_108_LG4000/2019-108-016-iris-left-cross-lg4000-4.png', '190418_108_LG4000/2019-108-016-iris-left-direct-lg4000-4.png']",190418_108_LG4000/2019-108-016-iris-left-cross-lg4000-4.png,fake,"['cross', 'direct']",Female,30
0.0705277569774276,"['190418_108_LG4000/2019-108-016-iris-right-cross-lg4000-0.png', '190418_108_LG4000/2019-108-016-iris-right-direct-lg4000-0.png']",190418_108_LG4000/2019-108-016-iris-right-cross-lg4000-0.png,fake,"['cross', 'direct']",Female,30
0.0714064290414862,"['190418_108_LG4000/2019-108-016-iris-right-cross-lg4000-1.png', '190418_108_LG4000/2019-108-016-iris-right-direct-lg4000-1.png']",190418_108_LG4000/2019-108-016-iris-right-cross-lg4000-1.png,fake,"['cross', 'direct']",Female,30
0.0678404700573234,"['190418_108_LG4000/2019-108-016-iris-right-cross-lg4000-2.png', '190418_108_LG4000/2019-108-016-iris-right-direct-lg4000-2.png']",190418_108_LG4000/2019-108-016-iris-right-cross-lg4000-2.png,fake,"['cross', 'direct']",Female,30
0.070299887210431,"['190418_108_LG4000/2019-108-016-iris-right-cross-lg4000-3.png', '190418_108_LG4000/2019-108-016-iris-right-direct-lg4000-3.png']",190418_108_LG4000/2019-108-016-iris-right-cross-lg4000-3.png,fake,"['cross', 'direct']",Female,30
0.0743569764662739,"['190418_108_LG4000/2019-108-016-iris-right-cross-lg4000-4.png', '190418_108_LG4000/2019-108-016-iris-right-direct-lg4000-4.png']",190418_108_LG4000/2019-108-016-iris-right-cross-lg4000-4.png,fake,"['cross', 'direct']",Female,30
0.0265584727584091,"['190418_108_LG4000/2019-108-015-iris-left-cross-lg4000-0.png', '190418_108_LG4000/2019-108-015-iris-left-direct-lg4000-0.png']",190418_108_LG4000/2019-108-015-iris-left-cross-lg4000-0.png,live,"['cross', 'direct']",Female,30
0.0378986116979996,"['190418_108_LG4000/2019-108-015-iris-left-cross-lg4000-1.png', '190418_108_LG4000/2019-108-015-iris-left-direct-lg4000-1.png']",190418_108_LG4000/2019-108-015-iris-left-cross-lg4000-1.png,live,"['cross', 'direct']",Female,30
0.0332914497890225,"['190418_108_LG4000/2019-108-015-iris-left-cross-lg4000-2.png', '190418_108_LG4000/2019-108-015-iris-left-direct-lg4000-2.png']",190418_108_LG4000/2019-108-015-iris-left-cross-lg4000-2.png,live,"['cross', 'direct']",Female,30
0.0473605632886845,"['190418_108_LG4000/2019-108-015-iris-left-cross-lg4000-3.png', '190418_108_LG4000/2019-108-015-iris-left-direct-lg4000-3.png']",190418_108_LG4000/2019-108-015-iris-left-cross-lg4000-3.png,live,"['cross', 'direct']",Female,30
0.0385960774708269,"['190418_108_LG4000/2019-108-015-iris-left-cross-lg4000-4.png', '190418_108_LG4000/2019-108-015-iris-left-direct-lg4000-4.png']",190418_108_LG4000/2019-108-015-iris-left-cross-lg4000-4.png,live,"['cross', 'direct']",Female,30
0.0386507173395974,"['190418_108_LG4000/2019-108-015-iris-right-cross-lg4000-0.png', '190418_108_LG4000/2019-108-015-iris-right-direct-lg4000-0.png']",190418_108_LG4000/2019-108-015-iris-right-cross-lg4000-0.png,live,"['cross', 'direct']",Female,30
0.0447549965738061,"['190418_108_LG4000/2019-108-015-iris-right-cross-lg4000-1.png', '190418_108_LG4000/2019-108-015-iris-right-direct-lg4000-1.png']",190418_108_LG4000/2019-108-015-iris-right-cross-lg4000-1.png,live,"['cross', 'direct']",Female,30
0.0302343452677546,"['190418_108_LG4000/2019-108-015-iris-right-cross-lg4000-2.png', '190418_108_LG4000/2019-108-015-iris-right-direct-lg4000-2.png']",190418_108_LG4000/2019-108-015-iris-right-cross-lg4000-2.png,live,"['cross', 'direct']",Female,30
0.0512963177249868,"['190418_108_LG4000/2019-108-015-iris-right-cross-lg4000-3.png', '190418_108_LG4000/2019-108-015-iris-right-direct-lg4000-3.png']",190418_108_LG4000/2019-108-015-iris-right-cross-lg4000-3.png,live,"['cross', 'direct']",Female,30
0.0800374901747677,"['190418_108_LG4000/2019-108-018-iris-left-cross-lg4000-0.png', '190418_108_LG4000/2019-108-018-iris-left-direct-lg4000-0.png']",190418_108_LG4000/2019-108-018-iris-left-cross-lg4000-0.png,fake,"['cross', 'direct']",Male,31
0.0578889578758059,"['190418_108_LG4000/2019-108-018-iris-left-cross-lg4000-1.png', '190418_108_LG4000/2019-108-018-iris-left-direct-lg4000-1.png']",190418_108_LG4000/2019-108-018-iris-left-cross-lg4000-1.png,fake,"['cross', 'direct']",Male,31
0.0561096826193265,"['190418_108_LG4000/2019-108-018-iris-left-cross-lg4000-2.png', '190418_108_LG4000/2019-108-018-iris-left-direct-lg4000-2.png']",190418_108_LG4000/2019-108-018-iris-left-cross-lg4000-2.png,fake,"['cross', 'direct']",Male,31
0.0364140353473759,"['190418_108_LG4000/2019-108-018-iris-left-cross-lg4000-3.png', '190418_108_LG4000/2019-108-018-iris-left-direct-lg4000-3.png']",190418_108_LG4000/2019-108-018-iris-left-cross-lg4000-3.png,fake,"['cross', 'direct']",Male,31
0.0613925544879615,"['190418_108_LG4000/2019-108-018-iris-left-cross-lg4000-4.png', '190418_108_LG4000/2019-108-018-iris-left-direct-lg4000-4.png']",190418_108_LG4000/2019-108-018-iris-left-cross-lg4000-4.png,fake,"['cross', 'direct']",Male,31
0.0854381635764826,"['190418_108_LG4000/2019-108-018-iris-right-cross-lg4000-0.png', '190418_108_LG4000/2019-108-018-iris-right-direct-lg4000-0.png']",190418_108_LG4000/2019-108-018-iris-right-cross-lg4000-0.png,fake,"['cross', 'direct']",Male,31
0.0954401816323816,"['190418_108_LG4000/2019-108-018-iris-right-cross-lg4000-1.png', '190418_108_LG4000/2019-108-018-iris-right-direct-lg4000-1.png']",190418_108_LG4000/2019-108-018-iris-right-cross-lg4000-1.png,fake,"['cross', 'direct']",Male,31
0.0898686827891033,"['190418_108_LG4000/2019-108-018-iris-right-cross-lg4000-2.png', '190418_108_LG4000/2019-108-018-iris-right-direct-lg4000-2.png']",190418_108_LG4000/2019-108-018-iris-right-cross-lg4000-2.png,fake,"['cross', 'direct']",Male,31
0.0922557903483687,"['190418_108_LG4000/2019-108-018-iris-right-cross-lg4000-3.png', '190418_108_LG4000/2019-108-018-iris-right-direct-lg4000-3.png']",190418_108_LG4000/2019-108-018-iris-right-cross-lg4000-3.png,fake,"['cross', 'direct']",Male,31
0.0825321929812648,"['190418_108_LG4000/2019-108-018-iris-right-cross-lg4000-4.png', '190418_108_LG4000/2019-108-018-iris-right-direct-lg4000-4.png']",190418_108_LG4000/2019-108-018-iris-right-cross-lg4000-4.png,fake,"['cross', 'direct']",Male,31
0.0242652084270613,"['190418_108_LG4000/2019-108-017-iris-left-cross-lg4000-0.png', '190418_108_LG4000/2019-108-017-iris-left-direct-lg4000-0.png']",190418_108_LG4000/2019-108-017-iris-left-cross-lg4000-0.png,live,"['cross', 'direct']",Male,31
0.0290869711671155,"['190418_108_LG4000/2019-108-017-iris-left-cross-lg4000-1.png', '190418_108_LG4000/2019-108-017-iris-left-direct-lg4000-1.png']",190418_108_LG4000/2019-108-017-iris-left-cross-lg4000-1.png,live,"['cross', 'direct']",Male,31
0.0138677700682953,"['190418_108_LG4000/2019-108-017-iris-left-cross-lg4000-2.png', '190418_108_LG4000/2019-108-017-iris-left-direct-lg4000-2.png']",190418_108_LG4000/2019-108-017-iris-left-cross-lg4000-2.png,live,"['cross', 'direct']",Male,31
0.0299433981327807,"['190418_108_LG4000/2019-108-017-iris-left-cross-lg4000-3.png', '190418_108_LG4000/2019-108-017-iris-left-direct-lg4000-3.png']",190418_108_LG4000/2019-108-017-iris-left-cross-lg4000-3.png,live,"['cross', 'direct']",Male,31
0.0202858210194736,"['190418_108_LG4000/2019-108-017-iris-left-cross-lg4000-4.png', '190418_108_LG4000/2019-108-017-iris-left-direct-lg4000-4.png']",190418_108_LG4000/2019-108-017-iris-left-cross-lg4000-4.png,live,"['cross', 'direct']",Male,31
0.0189195479588112,"['190418_108_LG4000/2019-108-017-iris-right-cross-lg4000-0.png', '190418_108_LG4000/2019-108-017-iris-right-direct-lg4000-0.png']",190418_108_LG4000/2019-108-017-iris-right-cross-lg4000-0.png,live,"['cross', 'direct']",Male,31
0.0191221588894715,"['190418_108_LG4000/2019-108-017-iris-right-cross-lg4000-1.png', '190418_108_LG4000/2019-108-017-iris-right-direct-lg4000-1.png']",190418_108_LG4000/2019-108-017-iris-right-cross-lg4000-1.png,live,"['cross', 'direct']",Male,31
0.016669406353199,"['190418_108_LG4000/2019-108-017-iris-right-cross-lg4000-2.png', '190418_108_LG4000/2019-108-017-iris-right-direct-lg4000-2.png']",190418_108_LG4000/2019-108-017-iris-right-cross-lg4000-2.png,live,"['cross', 'direct']",Male,31
0.0309148074975564,"['190418_108_LG4000/2019-108-017-iris-right-cross-lg4000-3.png', '190418_108_LG4000/2019-108-017-iris-right-direct-lg4000-3.png']",190418_108_LG4000/2019-108-017-iris-right-cross-lg4000-3.png,live,"['cross', 'direct']",Male,31
0.0187387261130112,"['190418_108_LG4000/2019-108-017-iris-right-cross-lg4000-4.png', '190418_108_LG4000/2019-108-017-iris-right-direct-lg4000-4.png']",190418_108_LG4000/2019-108-017-iris-right-cross-lg4000-4.png,live,"['cross', 'direct']",Male,31
0.0656097768462256,"['190418_108_LG4000/2019-108-020-iris-left-cross-lg4000-0.png', '190418_108_LG4000/2019-108-020-iris-left-direct-lg4000-0.png']",190418_108_LG4000/2019-108-020-iris-left-cross-lg4000-0.png,fake,"['cross', 'direct']",Female,32
0.075705375318042,"['190418_108_LG4000/2019-108-020-iris-left-cross-lg4000-1.png', '190418_108_LG4000/2019-108-020-iris-left-direct-lg4000-1.png']",190418_108_LG4000/2019-108-020-iris-left-cross-lg4000-1.png,fake,"['cross', 'direct']",Female,32
0.0831122375568592,"['190418_108_LG4000/2019-108-020-iris-left-cross-lg4000-2.png', '190418_108_LG4000/2019-108-020-iris-left-direct-lg4000-2.png']",190418_108_LG4000/2019-108-020-iris-left-cross-lg4000-2.png,fake,"['cross', 'direct']",Female,32
0.0717794619403973,"['190418_108_LG4000/2019-108-020-iris-left-cross-lg4000-3.png', '190418_108_LG4000/2019-108-020-iris-left-direct-lg4000-3.png']",190418_108_LG4000/2019-108-020-iris-left-cross-lg4000-3.png,fake,"['cross', 'direct']",Female,32
0.0637532500058614,"['190418_108_LG4000/2019-108-020-iris-left-cross-lg4000-4.png', '190418_108_LG4000/2019-108-020-iris-left-direct-lg4000-4.png']",190418_108_LG4000/2019-108-020-iris-left-cross-lg4000-4.png,fake,"['cross', 'direct']",Female,32
0.0290745043126542,"['190418_108_LG4000/2019-108-020-iris-right-cross-lg4000-0.png', '190418_108_LG4000/2019-108-020-iris-right-direct-lg4000-0.png']",190418_108_LG4000/2019-108-020-iris-right-cross-lg4000-0.png,fake,"['cross', 'direct']",Female,32
0.0835781315774906,"['190418_108_LG4000/2019-108-020-iris-right-cross-lg4000-1.png', '190418_108_LG4000/2019-108-020-iris-right-direct-lg4000-1.png']",190418_108_LG4000/2019-108-020-iris-right-cross-lg4000-1.png,fake,"['cross', 'direct']",Female,32
0.0828257062208597,"['190418_108_LG4000/2019-108-020-iris-right-cross-lg4000-2.png', '190418_108_LG4000/2019-108-020-iris-right-direct-lg4000-2.png']",190418_108_LG4000/2019-108-020-iris-right-cross-lg4000-2.png,fake,"['cross', 'direct']",Female,32
0.0827652295113302,"['190418_108_LG4000/2019-108-020-iris-right-cross-lg4000-3.png', '190418_108_LG4000/2019-108-020-iris-right-direct-lg4000-3.png']",190418_108_LG4000/2019-108-020-iris-right-cross-lg4000-3.png,fake,"['cross', 'direct']",Female,32
0.0683671852320046,"['190418_108_LG4000/2019-108-020-iris-right-cross-lg4000-4.png', '190418_108_LG4000/2019-108-020-iris-right-direct-lg4000-4.png']",190418_108_LG4000/2019-108-020-iris-right-cross-lg4000-4.png,fake,"['cross', 'direct']",Female,32
0.0442976315409211,"['190418_108_LG4000/2019-108-019-iris-left-cross-lg4000-0.png', '190418_108_LG4000/2019-108-019-iris-left-direct-lg4000-0.png']",190418_108_LG4000/2019-108-019-iris-left-cross-lg4000-0.png,live,"['cross', 'direct']",Female,32
